ID_INTERFAZ,UNIDAD_OPERATIVA,SISTEMA_ORIGEN,TIPO_DOCUMENTO,TIPO_MOVIMIENTO,SUCURSAL_VENTA,ORIGEN_SERVICIO,DESTINO_SERVICIO,SERVICIO,CONCEPTO_MODALIDAD,FORMA_PAGO,APLICA_AR,APLICA_AP,TIPO_TRANSACCION_AR,MEMO_LINE,UNIDAD_OPERATIVA_DESTINO,CONCILIACION,METODO_RECIBO,PREFIJO_CONC,MASCARA_CONC,SUBFIJO_CONC,FRECUENCIA_CONC, TOLERANCIA_CONC 
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,AEROPUERTO,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-AEROPUERTO---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009180159,D,10000
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,DIRECTO ECONOMICO,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009180159,D,10000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,CAPU,,,DIRECTO TTP TTP,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO TTP---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-009180159,D,10000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,CAPU,,,EBUS TTP1,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-EBUS TTP1---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-009180159,D,10000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,CAPU,,,INTERMEDIO PISTA TTP,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-INTERMEDIO PISTA---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-009180159,D,10000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,CAPU,,,INTERMEDIO TTP,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-INTERMEDIO TTP---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-009180159,D,10000
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,PULLMAN PRIMERA CLASE,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009180159,D,10000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,CAPU,,,SERVICIO DE TURISMO CT,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-SERVICIO DE TURISMO CT---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-009180159,D,10000
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009180159,D,10000
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009180159,D,10000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,CAPU,,,VENTAS MISCELANEAS,JUCONI,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-JUCONI-BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-009180159,D,10000
,AMPERSA_BU,TMS,FACTURA,PROPIO,HUEJO,,,AEROPUERTO ER,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-AEROPUERTO---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,HUEJOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,HUEJO,,,DIRECTO ECONOMICO ER,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO ER---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,HUEJOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,HUEJO,,,VENTAS MISCELANEAS,KIT CRUZ ROJA,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-KITCRUZROJA,,SI,SANTANDER_3550,,DDMMRRRR,HUEJOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,HUEJO,,,VENTAS MISCELANEAS,JUCONI,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-JUCONI--EFE,,SI,SANTANDER_3550,,DDMMRRRR,HUEJOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,HUEJO,,,VENTAS MISCELANEAS,MOVISTAR,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-MOVISTAR--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,HUEJOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,HUEJO,,,VENTAS MISCELANEAS,UNEFON,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,HUEJOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,HUEJO,,,VENTAS MISCELANEAS,TELCEL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,HUEJOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,HUEJO,,,VENTAS MISCELANEAS,IUSACELL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-IUSACELL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,HUEJOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,HUEJO,,,VENTAS MISCELANEAS,DIRECTO ECONOMICO ER,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-DIRECTO ECONOMICO ER--EFE-A,,SI,SANTANDER_3550,,DDMMRRRR,HUEJOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,HUEJO,,,AEROPUERTO ER,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-AEROPUERTO---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,HUEJO,,,DIRECTO ECONOMICO ER,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,HUEJO,,,INTERMEDIO,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-INTERMEDIO TTP---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,HUEJO,,,VENTAS MISCELANEAS,JUCONI,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-JUCONI-BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,TTP_BU,TMS,FACTURA,PROPIO,HUEJO,,,VENTAS MISCELANEAS,INTERMEDIO TTP,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MISCELANEAS-INTERMEDIO TTP--EFE-AR_IVA_,,SI,SANTANDER_8285,,DDMMRRRR,HUEJOT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,CAR,,,VENTAS MISCELANEAS,INTERMEDIO TTP,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MISCELANEAS-INTERMEDIO TTP--EFE-AR_IVA_,,SI,SANTANDER_8285,,DDMMRRRR,CART,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAR,,,DIRECTO ECONOMICO,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO ER---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CART,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAR,,,PULLMAN PRIMERA CLASE,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CART,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAR,,,VENTAS MISCELANEAS,EXCESO EQUIPAJE,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-EXCESO EQUIPAJE--EFE,,SI,SANTANDER_3550,,DDMMRRRR,CART,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAR,,,VENTAS MISCELANEAS,JUCONI,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-JUCONI--EFE,,SI,SANTANDER_3550,,DDMMRRRR,CART,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAR,,,VENTAS MISCELANEAS,AUDIFONOS PRIMERA CLASE,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-AUDIFONOS AEROPUERTO--EFE-,,SI,SANTANDER_3550,,DDMMRRRR,CART,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAR,,,VENTAS MISCELANEAS,KIT CRUZ ROJA,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-KITCRUZROJA,,SI,SANTANDER_3550,,DDMMRRRR,CART,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAR,,,VENTAS MISCELANEAS,MOVISTAR,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-MOVISTAR--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CART,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAR,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-CARGO CAMBIO HORAR-EFE-IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CART,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAR,,,VENTAS MISCELANEAS,TELCEL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CART,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAR,,,VENTAS MISCELANEAS,UNEFON,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CART,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAR,,,VENTAS MISCELANEAS,IUSACELL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-IUSACELL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CART,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAR,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-CARGO CAMBIO HORAR-EFE-IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CART,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAR,,,VENTAS MISCELANEAS,DIFERENCIA POR CA,EFE,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CART,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAR,,,VENTAS MISCELANEAS,DIRECTO ECONOMICO ER,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-DIRECTO ECONOMICO ER--EFE-A,,SI,SANTANDER_3550,,DDMMRRRR,CART,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAR,,,VENTAS MISCELANEAS,VIRGIN,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CART,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAR,,,VENTAS MISCELANEAS,SANITARIOS,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-SANITARIOS--EFE,,SI,SANTANDER_3550,,DDMMRRRR,CART,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAR,,,VENTAS MISCELANEAS,PULLMAN PRIMERA CLASE ER,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-PULLMAN PRIMERA CLASE ER--E,,SI,SANTANDER_3550,,DDMMRRRR,CART,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAR,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009181868,D,2000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,CAR,,,VENTAS MISCELANEAS,JUCONI,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-JUCONI-BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-009181868,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAR,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009181868,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAR,,,PULLMAN PRIMERA CLASE,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009181868,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAR,,,DIRECTO ECONOMICO,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009181868,D,2000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,CAR,,,INTERMEDIO TTP,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-INTERMEDIO TTP---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-009181868,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,CHOL,,,AEROPUERTO ER,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-AEROPUERTO---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CHOLT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CHOL,,,PULLMAN PRIMERA CLASE ER,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CHOLT,D,10
,AMPERSA_BU,TMS,FACTURA,TERCEROS,CHOL,,,INTERMEDIO,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-INTERMEDIO TTP---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,CHOL,,,DIRECTO ECONOMICO ER,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,CHOL,,,VENTAS MISCELANEAS,UNEFON,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CHOLT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CHOL,,,VENTAS MISCELANEAS,JUCONI,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-JUCONI--EFE,,SI,SANTANDER_3550,,DDMMRRRR,CHOLT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CHOL,,,VENTAS MISCELANEAS,KIT CRUZ ROJA,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-KITCRUZROJA,,SI,SANTANDER_3550,,DDMMRRRR,CHOLT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CHOL,,,VENTAS MISCELANEAS,TELCEL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CHOLT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CHOL,,,VENTAS MISCELANEAS,MOVISTAR,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-MOVISTAR--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CHOLT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CHOL,,,VENTAS MISCELANEAS,DIRECTO ECONOMICO ER,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-DIRECTO ECONOMICO ER--EFE-A,,SI,SANTANDER_3550,,DDMMRRRR,CHOLT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CHOL,,,VENTAS MISCELANEAS,VIRGIN,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CHOLT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CHOL,,,VENTAS MISCELANEAS,IUSACELL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-IUSACELL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CHOLT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CHOL,,,AEROPUERTO ER,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-AEROPUERTO---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,CHOL,,,PULLMAN PRIMERA CLASE ER,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,CNORTE,,,PULLMAN PRIMERA CLASE,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-008180414,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CNORTE,,,DIRECTO ECONOMICO,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-008180414,D,10
,AMPERSA_BU,TMS,FACTURA,TERCEROS,CNORTE,,,VENTAS MISCELANEAS,JUCONI,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-JUCONI-BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-008180414,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CNORTE,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-008180414,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CNORTE,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-008180414,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CNORTE,,,VENTAS MISCELANEAS,UNEFON,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CNORTET,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CNORTE,,,VENTAS MISCELANEAS,MOVISTAR,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-MOVISTAR--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CNORTET,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CNORTE,,,VENTAS MISCELANEAS,TELCEL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CNORTET,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CNORTE,,,VENTAS MISCELANEAS,IUSACELL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-IUSACELL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CNORTET,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CNORTE,,,VENTAS MISCELANEAS,AUDIFONOS PRIMERA CLASE,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-AUDIFONOS AEROPUERTO--EFE-,,SI,SANTANDER_3550,,DDMMRRRR,CNORTET,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CNORTE,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-CARGO CAMBIO HORAR-EFE-IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CNORTET,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CNORTE,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-CARGO CAMBIO HORAR-EFE-IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CNORTET,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CNORTE,,,VENTAS MISCELANEAS,JUCONI,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-JUCONI--EFE,,SI,SANTANDER_3550,,DDMMRRRR,CNORTET,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CNORTE,,,VENTAS MISCELANEAS,KIT CRUZ ROJA,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-KITCRUZROJA,,SI,SANTANDER_3550,,DDMMRRRR,CNORTET,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CNORTE,,,VENTAS MISCELANEAS,PULLMAN PRIMERA CLASE ER,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-PULLMAN PRIMERA CLASE ER--E,,SI,SANTANDER_3550,,DDMMRRRR,CNORTET,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CNORTE,,,VENTAS MISCELANEAS,DIFERENCIA POR CA,EFE,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CNORTET,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CNORTE,,,VENTAS MISCELANEAS,VIRGIN,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CNORTET,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CNORTE,,,DIRECTO ECONOMICO,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO ER---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CNORTET,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CNORTE,,,PULLMAN PRIMERA CLASE,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CNORTET,D,10
,TTP_BU,TMS,FACTURA,PROPIO,PASDEST,,,INTERMEDIO TTP,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO TTP---EFE-AR_IVA16,,SI,HSBC 0764,,DDMMRRRR,PDESTT,D,10
,CONTERSA_BU,TMS,FACTURA,PROPIO,PASDEST,,,SERVICIO DE TURISMO CT,,EFE,SI,NO,TRANSACCIONES CT TMS,TMS-SERVICIO DE TURISMO CT---EFE-,,SI,HSBC_0291,,DDMMRRRR,PDESTT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PASDEST,,,DIRECTO ECONOMICO,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO ER---EFE-AR_IVA16,,SI,HSBC_0855,,DDMMRRRR,PDESTT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PASDEST,,,AEROPUERTO,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-AEROPUERTO---EFE-AR_IVA16,,SI,HSBC_0855,,DDMMRRRR,PDESTT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PASDEST,,,PULLMAN PRIMERA CLASE,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---EFE-AR_IVA16,,SI,HSBC_0855,,DDMMRRRR,PDESTT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PASDEST,,,VENTAS MISCELANEAS,TELCEL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,HSBC_0855,,DDMMRRRR,PDESTT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PASDEST,,,VENTAS MISCELANEAS,JUCONI,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-JUCONI--EFE,,SI,HSBC_0855,,DDMMRRRR,PDESTT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PASDEST,,,VENTAS MISCELANEAS,KIT CRUZ ROJA,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-KITCRUZROJA,,SI,HSBC_0855,,DDMMRRRR,PDESTT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PASDEST,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-CARGO CAMBIO HORAR-EFE-IVA16,,SI,HSBC_0855,,DDMMRRRR,PDESTT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PASDEST,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-CARGO CAMBIO HORAR-EFE-IVA16,,SI,HSBC_0855,,DDMMRRRR,PDESTT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,PASDEST,,,VENTAS MISCELANEAS,UNEFON,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,HSBC_0855,,DDMMRRRR,PDESTT,D,10
